geo,name,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
afg,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98,,,37.96,,,39.88
alb,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,44.9,42.22,42.14,40.76,35.63,39.5,40.93,37.43,37.88,39.6,40.03,40.65,41.21,
are,UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.58,,,,,,,,,,,
arg,Argentina,,,,,,,,,,,,,,,,,,,,,,41.8,41.7,41.5,41.8,42,43.5,42.7,42.8,42.9,42.8,42.2,41.4,39.2,40,37.99,38.42,38.47,,38.93,37.95,38.28,38.35,37.73,37.48,37.03,,42.88,36.09,35.82,35.13,30.92
arm,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43,44,44.6,48.7,45.4,38,42.07,35.05,35.91,35.35,36.41,36.49,38.7,35.94,35.73,35.83,38.03,39.85,
aus,Australia,,,,,,,,,,,,,,,,,,,34.6,36.1,35.6,35.8,35.6,35.4,35.6,35.9,35.9,35.7,35.7,35.5,35.6,35.5,35.1,34.9,34.6,34.74,34.67,34.57,34.58,34.5,33.88,34.09,34.02,33.96,33.87,33.66,33.58,33.34,33.34,33.23,33.03,32.29
aut,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,40.57,40.16,40.68,40.45,40.16,40.02,39.92,39.41,39.26,39.92,39.1,38.89,38.42,38.08,37.08,36.93,37.03,36.67,36.41,35.91,35.58,35.59,35.42,35.63,35.7,34.16
aze,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08,34.62,,,33.69,36.76,36.78,36.86,36.88,36.86,36.88,
bdi,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27,,,,,,
bel,Belgium,,,,,,,,,,,,,,,,,,,,,,,,39.39,37.85,37.54,38.1,38.04,38.19,38.82,37.12,36.99,36.75,36.89,36.66,36.56,36.98,37.13,37.39,37.08,37,37.36,37.21,36.99,37.29,37.34,37.32,37.35,36.67,36.59,36.45,35.71
ben,Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36,40.97,,,,,,,,,
bfa,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.95,,,,,,
bgd,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.77,,,,46,,,45.36,,,49,46.93,,,
bgr,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.63,41.21,41.24,39.96,40.71,40.7,41.15,41.21,41.13,40.42,40.55,40.28,40.17,40.02,40.08,40.19,40.25,40.02,39.93,39.68,39.42
bih,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.12,41.4,41.87,41.26,40.9,40.83,41.21,41.19,41.12,40.68,41.85,40.86,41.19,40.99,39.35
blr,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.69,36.46,36.46,34.7,35.1,35.4,35.5,34.93
blz,Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,48.4,43,,40.33,39
bol,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,46.1,41.21,43.87,,,,,,,43.16,,,,,,,,,,40.44,
bra,Brazil,,,,,,,,44.2,44.1,,43.6,,42.3,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46,38.54,38.38,38.05,38.21,37.7,37.42,37.5,35.11
brn,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.58,,,46.25,46.55,46.1,
bwa,Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27,,,,,,,,,,47.79,,,,43,,,,,,,,,45.75,45.77
can,Canada,,,,,,,,34.98,34.93,35.28,35.25,34.67,34.11,34,34.03,34.09,34.29,34.27,34.13,34.67,35.11,34.57,33.9,33.36,33.78,34.22,33.98,34.19,34.17,33.89,34.18,34.42,33.73,33.46,32.89,33.21,33.45,33.21,33.26,33,32.16,32.58,32.73,32.93,32.74,32.29,32.58,32.6,32.4,35.7,32.06,30.85
che,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,37.2,37.22,37.4,37.7,37.83,37.2,37.41,37.68,37.75,37.83,37.4,37.62,36.98,37.25,37.15,36.92,36.75,36.41,36.49,36.61,36.45,36.36,36.16,35.42
chl,Chile,,,,,,,,,,,,,,43.1,42.4,43.4,43,44.4,44.4,45.3,44.3,44.9,45.2,44.65,44.49,45.33,44.82,44.6,44.05,44.1,43.5,44.1,43.7,43.8,43.5,42.9,42.1,42.1,41.7,40.6,43.07,39.78,39.36,38.92,38.75,38.26,38.21,37.96,37.56,37.31,36.91,34.63
chn,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,47.3,45.5,44.6,44.7,47,46.2,46.3,46.65,46.6,,46.1,,,,
civ,Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.17,40.53,,,44.38,44.31,,,
cod,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.02,,,,,,,35.21,,,,,,,,
cog,"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61,,,,,,,,,,,
col,Colombia,,,,,,,,,,,,,,,,,,,,,,,48.22,47.77,48.23,48.29,47.86,47.99,47.53,47.04,46.7,45.3,,42.6,43.54,43.1,43.67,43.34,45.76,45.52,44.18,44.07,43.71,43.07,42.76,42.51,42.38,42.27,41.91,42.07,41.92,38.74
com,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55,,,,,,
cri,Costa Rica,,,,,,,,,,,,,,,,,,,46.5,46.3,45.9,46.5,45.6,46.8,47,46.9,46.5,46.9,46.9,46.6,46.8,46.6,47,47,47,45.6,45.1,45.1,46.5,46.88,,42.92,43.99,42.95,41.17,40.8,41.3,42.4,41.89,40.77,39.61,36.93
cub,Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,
cyp,Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.87,39.07,38.88,38.75,39.29,39.67,39.71,39.49,39.36,38.92,39.09,38.91,38.92,38.45,37.97,37.89,38.19,38.32,38.21,37.91,37.72
cze,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65,43.76,44.06,43.35,41.58,41.56,41.72,42.32,41.97,41.69,41.5,41.52,40.74,40.7,40.53,40.18,39.54,39.42,39.23,39.49,39.17,39.02,38.95,37.94
deu,Germany,,,,,,,,,,,,,,,,,,,,,,,,39.25,38.95,39.02,38.86,38.91,38.72,38.48,38.35,38.25,37.99,37.61,37.12,37.12,37.07,36.28,36.32,36.23,35.58,35.82,35.9,35.78,35.53,35.58,35.46,35.53,35.25,35.17,35.08,34.17
dnk,Denmark,,,,,,,,,,,,,,,,,,,,,,,,35.26,34.98,36.07,34.8,34.59,35.11,34.36,36.1,34.8,35.19,35.66,34.8,34.42,35.79,35.58,35.64,35.64,35.24,35.56,35.74,35.5,35.51,35.18,35.15,34.75,34.77,34.44,34.08,34.23
dom,Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44,,,,,,,40.13,40.22,42.18,39.55,,41.21,40.78,40.6,40.9,41,41.3,40.13,40.13,39.84,39.53,38.79,33.75
dza,Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,43.7,,,
ecu,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52,43.91,43.44,,,,,41,41,40,39.47,38.95,37.49,37.19,37.42,36.61,34.47
egy,Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.47,46.31,46.4,45.13,45.24,45.4,,46.13,43.19,44.08,45.5,46.23,
esp,Spain,,,,,,,,,41.6,41.1,40,39.7,39.1,39.1,38.4,37.6,38.2,,,,,,,38.8,39.48,39.07,38.52,38.18,38.51,38.69,39.79,38.69,38.59,38.71,37.94,38.58,38.99,38.89,38.78,38.65,38.15,38,37.84,37.46,37.46,37.36,37.29,37.28,37.1,37.36,37.09,36.59
est,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.27,42.19,41.91,41.12,40.73,40.77,40.24,40.36,40.22,40.32,40.04,39.53,38.03,38.89,39.04,38.74,38.66,38.3,38.15,38.57,38.74,38.1,38.05,37.19
eth,Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37,,,,,,,,30.02,,,,,,,
fin,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16,37.89,39.84,38.16,37.97,37.25,36.76,37.27,36.47,37.04,37.44,37.35,37.19,37.14,36.52,36.76,36.74,36.48,36.19,36.04,36.09,36.24,36.11,35.91,35.82,35.78
fra,France,,,,,,,,,,,,,,,,,,,,,,,,40.39,40.22,40.17,39.92,39.86,39.51,39.65,39.19,38.75,38.44,37.91,37.03,36.98,37.02,37.11,37.06,37.07,36.81,37.12,37.16,36.92,36.18,36.06,36.13,36.36,36.27,36.38,36.33,35.88
fsm,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37,,,,,,
gbr,UK,,,,,,,,,,,,,,,,,,,,,,,,36.43,36.63,36.82,37.06,36.92,36.69,36.63,36.47,36.26,36.46,36.19,35.85,35.81,36.09,36.07,36.15,35.86,35.69,35.57,35.56,35.71,35.76,35.95,35.94,36.02,35.92,35.77,35.85,
geo,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35,37.59,37.74,40.5
gha,Ghana,,,,,,,,,,,,,,,,,,,,,,,33.85,,,,,,,,,,,,,,,38.61,,,,,,,41.07,,33.01,,39.83,,,
gmb,Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.96,,,,,,49.84,,
grc,Greece,,,,,,,,,,,,,,,,,,,,,,,,43.72,44.28,43.16,42.86,42.43,42.37,42.52,42.94,42.63,42.69,42.47,42.56,42.47,42.31,41.92,41.64,41.56,41.27,41.3,41.25,41.14,41.17,40.9,40.93,41.18,41.02,40.92,40.67,40.34
gtm,Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,29.36,40.75,43.29,42,43.28,,,,
hnd,Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2,39.52,40.65,37.53,36.28,35.78,38.52,38.59,36.76,38.04,37.87,39.27,37.99,39.2,40.17,40.23
hrv,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.04,40.91,40.67,40.13,40.16,40.48,40.17,39.87,39.73,39.51,39.39,39.21,39.31,38.39,38.47,38.88,38.64,38.5,38.17
hti,Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.47,,,,,,,,
hun,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.46,42.2,41.76,42.16,41.21,41.47,41.53,40.89,40.95,40.52,40.42,40.14,40.14,39.82,39.77,39.37,38.78,38.8,38.54,38.47,39.07,38.75,38.16,38.4,38.05
idn,Indonesia,,,,,,,,,,,,,,,,,,,,,,36.83,37.13,36.21,36.49,36.55,,,38.11,36.83,37.42,38.41,38.86,38.5,38.54,39.53,39.22,39.45,39.9,39.4,39.32,39.67,39.17,38.65,37.12,38.45,39.27,39.23,39.12,38.22,38.15,37.23
ind,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.13,47.86,46.44
irl,Ireland,,,,,,,,,,,,,,,,,,,,,,,,41.62,41.02,40.86,40.19,40.68,40.03,39.67,39.41,39.06,38.61,38.1,37.54,37.37,37.66,37.47,36.94,36.34,35.36,35.28,35.2,35.25,35.46,35.58,35.55,35.79,36.22,36.64,36.52,36.42
irn,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.75,47.56,47.81,47.53,45.65,45.37,45.62,45.71,45.26,44.3,45.14,43.35,44.6,43.2,44.62,42.42
irq,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,,,,,,
isl,Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,43.29,43.21,42.84,43.45,44.4,43.78,42.97,42,42.22,42.34,42.51,41.97,41.6,39.65,39.49,40.01,39.8,39.78,39.76,40,40.06,39.79,39.5,39.53,37.9
isr,Israel,,,,,,,,,,,,36.5,36.7,36.2,35.9,36,35.8,35.7,35.6,35.6,36.1,35.9,35.9,36.7,36.8,37.4,37.7,37.8,37.8,39.8,40,40.5,39.8,40,39.6,39.2,39.1,39.1,39.3,39.1,39,39,39,31.61,30.73,31.35,31.5,31.56,31.8,36,35.81,33.5
ita,Italy,,,,,,,,,,,,,,,,,,,,,,,,39.38,39.47,39.34,39.46,38.9,39.4,39.4,39.3,39.24,39.36,35.87,39.07,38.6,38.23,38.12,38.15,37.81,37.38,37.47,37.2,36.53,36.41,36.33,36.42,36.6,36.68,36.86,36.8,35.82
jam,Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,
jor,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27,46.57,47.47,
jpn,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,40.3,,40.1,39.5,39.1,39,38.8,38.9,38.1,37.8,36.6
kaz,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,37,38,39,,38,,38,,,38
ken,Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.52,,,,,,,,,,,,,,,,,,,,45.19,
